length,multiplicity,first_sorted_step,padded,area_under_entropy_curve,halfway_information_removed,maximum_step_gain,gain_unevenness,normalized_gain_entropy,curvature,stall_fraction,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,trajectory_pc1,trajectory_pc2
7,192,7,False,0.49932354653988176,0.46364928466913147,0.2181042919855315,0.06733010674920477,0.9082752940654335,0.34361675184994955,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5363507153308685,0.3953140292237759,0.289603138718343,0.15482533582117008,3.1180062617190316,1.5067430743307764
7,96,7,False,0.5051118193433735,0.46364928466913147,0.21810429198553155,0.0730189217878457,0.8993156520096364,0.40021319703964525,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5363507153308685,0.3953140292237759,0.29989340148010585,0.19084125548734004,3.2882387827383837,1.282900974637781
7,96,7,False,0.5067859964902854,0.44306875914560573,0.2181042919855315,0.06312676358017734,0.91474154490566,0.28187517527937234,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.4255041585199486,0.29853208350187405,0.15482533582117008,3.4070269267410853,1.4459494567464508
7,96,7,False,0.5100683276782569,0.44306875914560573,0.2181042919855315,0.06511152605618825,0.9120252967404442,0.313969080228427,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.4255041585199486,0.30436733894715673,0.17524872987965942,3.5035599568725915,1.319016271330562
7,96,7,False,0.508608471325003,0.44306875914560573,0.2181042919855315,0.06419611918109301,0.9131019932790917,0.28187517527937245,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.43036409141252846,0.3082519492870338,0.15482533582117008,3.470527884191788,1.3993018246036188
7,48,7,False,0.509647121339105,0.44306875914560573,0.21810429198553155,0.06978810075441415,0.9044754667324475,0.38270743070385166,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.4176984306408229,0.2932108905053856,0.19084125548734004,3.475268081854765,1.297029939476031
7,48,7,False,0.4989129884104258,0.44306875914560573,0.2181042919855315,0.06294805032032637,0.9150087376728842,0.2942425147409179,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.4176984306408229,0.2741279875210671,0.12405109504222543,3.1595783119628504,1.7121366448285973
7,48,7,False,0.5196155129049981,0.44306875914560573,0.21810429198553155,0.07149474868256216,0.9010398762217829,0.3384716204690679,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.44428080814987125,0.34637564552348216,0.19084125548734004,3.822599302357387,1.0418813613100222
7,48,7,False,0.5138272401015065,0.44306875914560573,0.2181042919855315,0.07100661675520775,0.9016853749793169,0.33474459751813046,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.44428080814987125,0.3360853827617193,0.15482533582117008,3.6523667813380345,1.2657234610030177
7,48,7,False,0.49662136758859443,0.44306875914560573,0.2181042919855315,0.06290903759002646,0.9150614102289435,0.2934515937391803,0.14285714285714285,0.8091587445126258,0.6728435620216141,0.6364928466906741,0.5569312408543943,0.4115874417826058,0.26190600980463297,0.12405109504222543,3.0797307807222767,1.7707924260066228
